event_id,symbol,timestamp,direction,horizon_label,horizon_minutes,bars_observed,forward_return_pct,forward_return_signed_pct,favorable_excursion_pct,adverse_excursion_pct,bounded_by_session_close,definition
ctrl_000032,AAPL,2026-08-03 17:53:00+00:00,1,15m,15,15,0.01634173843413834,0.01634173843413834,0.15524651512428636,0.14214044090009334,False,persistent_compression_atr30_persist30
ctrl_000032,AAPL,2026-08-03 17:53:00+00:00,1,30m,30,30,0.06781821450167132,0.06781821450167132,0.15524651512428636,0.14214044090009334,False,persistent_compression_atr30_persist30
ctrl_000032,AAPL,2026-08-03 17:53:00+00:00,1,60m,60,60,-0.2696386841632176,-0.2696386841632176,0.15524651512428636,0.34807902864706675,False,persistent_compression_atr30_persist30
ctrl_000032,AAPL,2026-08-03 17:53:00+00:00,1,120m,120,120,-0.9086006569378762,-0.9086006569378762,0.15524651512428636,0.9102348307812882,False,persistent_compression_atr30_persist30
ctrl_000033,AAPL,2026-08-11 16:47:00+00:00,-1,15m,15,15,-0.003985169941368055,0.003985169941368055,0.04573145834353679,0.07676351936237727,False,persistent_compression_atr30_persist30
ctrl_000033,AAPL,2026-08-11 16:47:00+00:00,-1,30m,30,30,-0.022865729171768396,0.022865729171768396,0.055531056560019575,0.07676351936237727,False,persistent_compression_atr30_persist30
ctrl_000033,AAPL,2026-08-11 16:47:00+00:00,-1,60m,60,60,0.07186372025414517,-0.07186372025414517,0.055531056560019575,0.12576151044473546,False,persistent_compression_atr30_persist30
ctrl_000033,AAPL,2026-08-11 16:47:00+00:00,-1,120m,120,120,-0.8329658484002193,0.8329658484002193,1.0926552011367436,0.12576151044473546,False,persistent_compression_atr30_persist30
ctrl_000034,AAPL,2026-07-29 17:08:00+00:00,1,15m,15,15,0.3788654515666645,0.3788654515666645,0.47947690237265683,0.07606565050758927,False,persistent_compression_atr30_persist30
ctrl_000034,AAPL,2026-07-29 17:08:00+00:00,1,30m,30,30,0.3203534127146574,0.3203534127146574,0.47947690237265683,0.07606565050758927,False,persistent_compression_atr30_persist30
ctrl_000034,AAPL,2026-07-29 17:08:00+00:00,1,60m,60,60,0.6099880050320293,0.6099880050320293,0.807436880138093,0.07606565050758927,False,persistent_compression_atr30_persist30
ctrl_000034,AAPL,2026-07-29 17:08:00+00:00,1,120m,120,120,0.10971007284748836,0.10971007284748836,0.807436880138093,0.07606565050758927,False,persistent_compression_atr30_persist30
ctrl_000035,AAPL,2026-08-07 17:35:00+00:00,-1,15m,15,15,0.1551329825515421,-0.1551329825515421,0.014393781886230242,0.17112607353624035,False,persistent_compression_atr30_persist30
ctrl_000035,AAPL,2026-08-07 17:35:00+00:00,-1,30m,30,30,0.049578582052562756,-0.049578582052562756,0.02079101828010227,0.19671501911174666,False,persistent_compression_atr30_persist30
ctrl_000035,AAPL,2026-08-07 17:35:00+00:00,-1,60m,60,60,-0.25908807395205347,0.25908807395205347,0.305468037807662,0.19671501911174666,False,persistent_compression_atr30_persist30
ctrl_000035,AAPL,2026-08-07 17:35:00+00:00,-1,120m,120,120,0.15673229165001012,-0.15673229165001012,0.305468037807662,0.2414956738688872,False,persistent_compression_atr30_persist30
